"mechanism","V_ego_for_alt","V_alt_for_ego","edu_diff"
"oracle",-0.110555769573348,-0.110555769573348,0.607037179715565
"oracle",-1.33958697527207,-1.33958697527207,0.89305798351471
"oracle",-0.565327833259803,-0.565327833259803,0.910218555506535
"oracle",-0.348001429437423,-0.348001429437423,0.232000952958282
"oracle",-1.74150263768537,-1.74150263768537,1.16100175845691
"oracle",-2.60077993392451,-2.60077993392451,1.73385328928301
"oracle",-1.16644912613036,-1.16644912613036,0.777632750753574
"oracle",-1.15056009034633,-1.15056009034633,0.767040060230888
"oracle",0.642381121267126,0.642381121267126,0.105079252488583
"oracle",-1.70549278758682,-1.70549278758682,1.13699519172455
"oracle",0.278723849452387,0.278723849452387,0.347517433698409
"oracle",0.734628115988775,0.734628115988775,0.0435812560074833
"oracle",-0.709096638504628,-0.709096638504628,0.472731092336419
"oracle",-0.360447949314684,-0.360447949314684,0.77363196620979
"oracle",-0.690578572514235,-0.690578572514235,0.46038571500949
"oracle",-0.249653962747472,-0.249653962747472,0.699769308498315
"oracle",-1.37708026329487,-1.37708026329487,0.918053508863247
"oracle",-0.749933618844945,-0.749933618844945,0.49995574589663
"oracle",-0.248109762616052,-0.248109762616052,0.165406508410701
"oracle",-0.291169236584052,-0.291169236584052,0.727446157722701
"oracle",-0.124637759588308,-0.124637759588308,0.0830918397255385
"oracle",-2.04649889690818,-2.04649889690818,1.89766593127212
"oracle",-0.89629111718231,-0.89629111718231,0.597527411454873
"oracle",0.692660498492821,0.692660498492821,0.0715596676714529
"oracle",-1.12699515245642,-1.12699515245642,0.751330101637611
"oracle",0.610228338855138,0.610228338855138,0.126514440763241
"oracle",-0.465386762491882,-0.465386762491882,0.310257841661254
"oracle",0.514017363331058,0.514017363331058,0.190655091112628
"oracle",-0.625645005088209,-0.625645005088209,0.417096670058806
"oracle",-0.75614794445848,-0.75614794445848,1.03743196297232
"oracle",-0.0957099939040464,-0.0957099939040464,0.0638066626026976
"oracle",0.443744811003913,0.443744811003913,0.237503459330725
"oracle",-0.00191453632089811,-0.00191453632089811,0.00127635754726541
"oracle",0.545810959280512,0.545810959280512,0.169459360479658
"oracle",-0.360087162434553,-0.360087162434553,0.240058108289702
"oracle",0.642549322725935,0.642549322725935,0.10496711818271
"oracle",-0.0113698165191387,-0.0113698165191387,0.00757987767942581
"oracle",-1.67014168477936,-1.67014168477936,1.1134277898529
"oracle",-0.510668727372293,-0.510668727372293,0.873779151581529
"oracle",-0.324778548442908,-0.324778548442908,0.216519032295272
"oracle",0.544854872237094,0.544854872237094,0.170096751841937
"oracle",-4.92818779595573,-4.92818779595573,3.28545853063715
"oracle",-0.957839842542196,-0.957839842542196,0.638559895028131
"oracle",0.0947836136758735,0.0947836136758735,0.470144257549418
"oracle",-0.789371315516065,-0.789371315516065,0.526247543677377
"oracle",-1.92162145476809,-1.92162145476809,1.28108096984539
"oracle",-0.98524055616362,-0.98524055616362,0.656827037442413
"oracle",-0.921812802767279,-0.921812802767279,0.61454186851152
"oracle",-0.61184198047077,-0.61184198047077,0.40789465364718
"oracle",0.315027416300727,0.315027416300727,0.323315055799515
"oracle",0.149691678735382,0.149691678735382,0.433538880843079
"oracle",-1.09541987027348,-1.09541987027348,0.73027991351565
"oracle",-1.34284227619206,-1.34284227619206,0.89522818412804
"oracle",0.594574507197544,0.594574507197544,0.13695032853497
"oracle",-0.453507896973246,-0.453507896973246,0.302338597982164
"oracle",-0.00827162585830088,-0.00827162585830088,0.00551441723886725
"oracle",-3.42784794622098,-3.42784794622098,2.28523196414732
"oracle",-0.85650142569691,-0.85650142569691,0.571000950464606
"oracle",-1.24503404593978,-1.24503404593978,0.830022697293188
"oracle",-1.02712011208173,-1.02712011208173,0.684746741387817
"oracle",-0.414068730708554,-0.414068730708554,0.276045820472369
"oracle",-0.0801723850442837,-0.0801723850442837,0.0534482566961891
"oracle",0.784349883259351,0.784349883259351,0.0104334111604327
"oracle",0.722453037763336,0.722453037763336,0.0516979748244424
"oracle",0.358776605524527,0.358776605524527,0.294148929650316
"oracle",0.729102969860791,0.729102969860791,0.0472646867594726
"oracle",-1.51177598935818,-1.51177598935818,1.00785065957212
"oracle",-1.04184183735294,-1.04184183735294,0.694561224901962
"oracle",-1.44356810135074,-1.44356810135074,0.962378734233829
"oracle",-0.0182399233979682,-0.0182399233979682,0.0121599489319788
"oracle",0.125187608366347,0.125187608366347,0.449874927755769
"oracle",-0.553146758419395,-0.553146758419395,0.36876450561293
"oracle",-0.432074688912703,-0.432074688912703,0.821383125941802
"bilateral_thr-0.5",-0.460129446738443,-0.460129446738443,0.840086297825628
"bilateral_thr-0.5",-0.407294144675637,-0.407294144675637,0.804862763117091
"bilateral_thr-0.5",-0.360302691463126,-0.360302691463126,0.773535127642084
"bilateral_thr-0.5",-3.68716455186565,-3.68716455186565,2.45810970124376
"bilateral_thr-0.5",-0.0614059593646337,-0.0614059593646337,0.0409373062430891
"bilateral_thr-0.5",-0.330033997774796,-0.330033997774796,0.220022665183198
"bilateral_thr-0.5",-1.02915302227784,-1.02915302227784,0.686102014851896
"bilateral_thr-0.5",0.742820646635869,0.742820646635869,0.0381195689094209
"bilateral_thr-0.5",-0.748658218861371,-0.748658218861371,0.499105479240914
"bilateral_thr-0.5",-1.16996491051197,-1.16996491051197,1.31330994034131
"bilateral_thr-0.5",0.712052643205479,0.712052643205479,0.0586315711963472
"bilateral_thr-0.5",-0.560584480689737,-0.560584480689737,0.373722987126492
"bilateral_thr-0.5",0.366588642727508,0.366588642727508,0.288940904848328
"bilateral_thr-0.5",-0.637563116028847,-0.637563116028847,0.958375410685898
"bilateral_thr-0.5",0.680294405529643,0.680294405529643,0.0798037296469047
"bilateral_thr-0.5",-0.517076607736832,-0.517076607736832,0.344717738491221
"bilateral_thr-0.5",-1.10110173603421,-1.10110173603421,0.734067824022807
"bilateral_thr-0.5",-0.356259912406592,-0.356259912406592,0.770839941604395
"bilateral_thr-0.5",0.203751013236565,0.203751013236565,0.397499324508956
"bilateral_thr-0.5",0.408180910029581,0.408180910029581,0.261212726646946
"bilateral_thr-0.5",-0.0547389619081835,-0.0547389619081835,0.569825974605456
"bilateral_thr-0.5",-1.15749930042085,-1.15749930042085,0.771666200280567
"bilateral_thr-0.5",0.191575254566549,0.191575254566549,0.405616496955634
"bilateral_thr-0.5",0.618708798996122,0.618708798996122,0.120860800669252
"bilateral_thr-0.5",0.640770364675215,0.640770364675215,0.106153090216523
"bilateral_thr-0.5",-0.673434257528154,-0.673434257528154,0.98228950501877
"bilateral_thr-0.5",0.0867945837544399,0.0867945837544399,0.47547027749704
"bilateral_thr-0.5",0.127766051368796,0.127766051368796,0.448155965754136
"bilateral_thr-0.5",-0.634409729238646,-0.634409729238646,0.422939819492431
"bilateral_thr-0.5",-0.149629430884529,-0.149629430884529,0.633086287256353
"bilateral_thr-0.5",0.520972191481352,0.520972191481352,0.186018539012432
"bilateral_thr-0.5",-0.48732060780878,-0.48732060780878,0.858213738539186
"bilateral_thr-0.5",-0.0333083389465381,-0.0333083389465381,0.555538892631025
"bilateral_thr-0.5",-0.364391223836601,-0.364391223836601,0.776260815891067
"bilateral_thr-0.5",0.0154090132042601,0.0154090132042601,0.523060657863827
"bilateral_thr-0.5",0.210800647550643,0.210800647550643,0.392799568299571
"bilateral_thr-0.5",-0.201142801315581,-0.201142801315581,0.667428534210387
"bilateral_thr-0.5",-0.933069737335732,-0.933069737335732,1.15537982489049
"bilateral_thr-0.5",-0.892535932721833,-0.892535932721833,1.12835728848122
"bilateral_thr-0.5",-0.785499897180965,-0.785499897180965,0.523666598120643
"bilateral_thr-0.5",0.330526353126595,0.330526353126595,0.312982431248937
"bilateral_thr-0.5",0.586695254387826,0.586695254387826,0.142203163741449
"bilateral_thr-0.5",0.512827457355855,0.512827457355855,0.191448361762763
"bilateral_thr-0.5",0.601170482399645,0.601170482399645,0.13255301173357
"bilateral_thr-0.5",-0.252113467651143,-0.252113467651143,0.701408978434095
"bilateral_thr-0.5",0.460815508730151,0.460815508730151,0.226122994179899
"bilateral_thr-0.5",-0.0169079064973208,-0.0169079064973208,0.544605270998214
"bilateral_thr-0.5",0.51216466915922,0.51216466915922,0.19189022056052
"bilateral_thr-0.5",0.726832218580468,0.726832218580468,0.0487785209463549
"bilateral_thr-0.5",0.638843783909953,0.638843783909953,0.107437477393365
"bilateral_thr-0.5",-1.29038665510726,-1.29038665510726,1.39359110340484
"bilateral_thr-0.5",0.476325867518682,0.476325867518682,0.215782754987545
"bilateral_thr-0.5",0.718652119005309,0.718652119005309,0.0542319206631277
"bilateral_thr-0.5",-0.143043990939802,-0.143043990939802,0.0953626606265345
"bilateral_thr-0.5",0.748323705321799,0.748323705321799,0.034450863118801
"bilateral_thr-0.5",-0.498090216776011,-0.498090216776011,0.865393477850674
"bilateral_thr-0.5",-0.58750513586762,-0.58750513586762,0.391670090578414
"bilateral_thr-0.5",-0.0337802575392219,-0.0337802575392219,0.555853505026148
"bilateral_thr-0.5",-1.08187947058142,-1.08187947058142,1.25458631372095
"bilateral_thr-0.5",-0.00854745902880794,-0.00854745902880794,0.00569830601920529
"bilateral_thr-0.5",-0.762406818698657,-0.762406818698657,1.0416045457991
"bilateral_thr-0.5",-0.66449079523576,-0.66449079523576,0.97632719682384
"bilateral_thr-0.5",0.526883317310897,0.526883317310897,0.182077788459402
"bilateral_thr-0.5",-0.460683786545831,-0.460683786545831,0.307122524363887
"bilateral_thr-0.5",0.365090752742719,0.365090752742719,0.28993949817152
"bilateral_thr-0.5",-1.70345589108991,-1.70345589108991,1.13563726072661
"bilateral_thr-0.5",-0.0250670282978624,-0.0250670282978624,0.550044685531908
"bilateral_thr-0.5",-0.834765576163092,-0.834765576163092,0.556510384108728
"bilateral_thr-0.5",-1.39095929042219,-1.39095929042219,1.46063952694812
"bilateral_thr-0.5",0.0933098302501272,0.0933098302501272,0.471126779833249
"bilateral_thr-0.5",-0.347945027265735,-0.347945027265735,0.765296684843824
"bilateral_thr-0.5",-1.60770641605813,-1.60770641605813,1.07180427737208
"bilateral_thr-0.5",-0.825021434175715,-0.825021434175715,1.08334762278381
"bilateral_thr-0.5",0.411860738801361,0.411860738801361,0.25875950746576
"bilateral_thr-0.5",0.508229034093755,0.508229034093755,0.19451397727083
"bilateral_thr-0.5",0.397364955680786,0.397364955680786,0.268423362879476
"bilateral_thr-0.5",-0.511740171485677,-0.511740171485677,0.874493447657118
"bilateral_thr-0.5",0.722954060522316,0.722954060522316,0.0513639596517894
"bilateral_thr-0.5",-0.0656906487971971,-0.0656906487971971,0.577127099198131
"bilateral_thr-0.5",0.544850272293636,0.544850272293636,0.170099818470909
"bilateral_thr-0.5",0.262609543324415,0.262609543324415,0.35826030445039
"bilateral_thr-0.5",0.18868610255229,0.18868610255229,0.407542598298473
"bilateral_thr-0.5",-0.618477553261654,-0.618477553261654,0.412318368841103
"bilateral_thr-0.5",0.342629946459207,0.342629946459207,0.304913369027195
"bilateral_thr-0.5",-0.277687394263979,-0.277687394263979,0.718458262842653
"bilateral_thr-0.5",0.0638265506600437,0.0638265506600437,0.490782299559971
"bilateral_thr-0.5",-1.28383667167416,-1.28383667167416,0.85589111444944
"bilateral_thr-0.5",-0.686553395139144,-0.686553395139144,0.99103559675943
"bilateral_thr-0.5",-1.50828193373161,-1.50828193373161,1.00552128915441
"bilateral_thr-0.5",-0.139933101032656,-0.139933101032656,0.626622067355104
"bilateral_thr-0.5",-0.00921321094295435,-0.00921321094295435,0.53947547396197
"bilateral_thr-0.5",0.396181407884809,0.396181407884809,0.269212394743461
"bilateral_thr-0.5",-1.81617659740887,-1.81617659740887,1.74411773160591
"bilateral_thr-0.5",0.421386750697236,0.421386750697236,0.252408832868509
"bilateral_thr-0.5",-0.570066693397606,-0.570066693397606,0.38004446226507
"bilateral_thr-0.5",0.758734261432178,0.758734261432178,0.0275104923785481
"bilateral_thr-0.5",-0.469131000542158,-0.469131000542158,0.846087333694772
"bilateral_thr-0.5",-0.552179813046072,-0.552179813046072,0.368119875364048
"bilateral_thr-0.5",0.398282952683749,0.398282952683749,0.267811364877501
"bilateral_thr-0.5",0.195176652858817,0.195176652858817,0.403215564760789
"bilateral_thr-0.5",-0.711690079494548,-0.711690079494548,0.474460052996365
"bilateral_thr-0.5",-0.830650771286631,-0.830650771286631,0.553767180857754
"bilateral_thr-0.5",-0.843242122416643,-0.843242122416643,1.09549474827776
"bilateral_thr-0.5",-0.410388788792683,-0.410388788792683,0.806925859195122
"bilateral_thr-0.5",-0.0147189054856225,-0.0147189054856225,0.543145936990415
"bilateral_thr-0.5",-0.0129324508427293,-0.0129324508427293,0.541954967228486
"bilateral_thr-0.5",-0.529629017320762,-0.529629017320762,0.886419344880508
"bilateral_thr-0.5",0.636044088004353,0.636044088004353,0.109303941330431
"bilateral_thr-0.5",0.448852337775661,0.448852337775661,0.234098441482892
"bilateral_thr-0.5",-1.41203090300563,-1.41203090300563,1.47468726867042
"bilateral_thr-0.5",0.263867384517629,0.263867384517629,0.357421743654914
"bilateral_thr-0.5",-0.855413044781298,-0.855413044781298,1.10360869652087
"bilateral_thr-0.5",0.639572144430287,0.639572144430287,0.106951903713142
"bilateral_thr-0.5",0.336327260761301,0.336327260761301,0.309115159492466
"bilateral_thr-0.5",-0.391264028896533,-0.391264028896533,0.794176019264356
"bilateral_thr-0.5",-0.374126106172362,-0.374126106172362,0.782750737448241
"bilateral_thr-0.5",0.60018829762226,0.60018829762226,0.13320780158516
"bilateral_thr-0.5",0.0368310398382692,0.0368310398382692,0.508779306774487
"bilateral_thr-0.5",0.519460706284408,0.519460706284408,0.187026195810395
"bilateral_thr-0.5",0.000642930209554082,0.000642930209554082,0.532904713193631
"bilateral_thr-0.5",0.14625574493451,0.14625574493451,0.435829503376993
"bilateral_thr-0.5",0.0677149450664498,0.0677149450664498,0.488190036622367
"bilateral_thr-0.5",0.216190595367811,0.216190595367811,0.389206269754792
"bilateral_thr-0.5",0.188580548890671,0.188580548890671,0.407612967406219
"bilateral_thr-0.5",0.228395559054452,0.228395559054452,0.381069627297032
"bilateral_thr-0.5",0.584583135534966,0.584583135534966,0.143611242976689
"bilateral_thr-0.5",0.522227994312082,0.522227994312082,0.185181337125279
"bilateral_thr-0.5",0.291091287150379,0.291091287150379,0.339272475233081
"bilateral_thr-0.5",0.406908571765384,0.406908571765384,0.262060952156411
"bilateral_thr-0.5",0.770443707696873,0.770443707696873,0.0197041948687513
"bilateral_thr-0.5",-0.243754352705539,-0.243754352705539,0.162502901803693
"bilateral_thr-0.5",-0.58650210059347,-0.58650210059347,0.92433473372898
"bilateral_thr-0.5",-1.38553698133748,-1.38553698133748,0.923691320891651
"bilateral_thr-0.5",0.739130394085524,0.739130394085524,0.0405797372763175
"bilateral_thr-0.5",-0.428218164566488,-0.428218164566488,0.285478776377659
"bilateral_thr-0.5",0.325972432491712,0.325972432491712,0.316018378338859
"bilateral_thr-0.5",-0.467946138252108,-0.467946138252108,0.845297425501405
"bilateral_thr-0.5",0.177981248125754,0.177981248125754,0.414679167916164
"bilateral_thr-0.5",-0.454902603235788,-0.454902603235788,0.836601735490525
"bilateral_thr-0.5",-0.850321876806754,-0.850321876806754,1.10021458453784
"bilateral_thr-0.5",0.158824923121547,0.158824923121547,0.427450051252302
"bilateral_thr-0.5",0.542408305860303,0.542408305860303,0.171727796093132
"bilateral_thr-0.5",0.255459734072075,0.255459734072075,0.36302684395195
"bilateral_thr-0.5",-0.465017340714694,-0.465017340714694,0.843344893809796
"bilateral_thr-0.5",-0.304753699194963,-0.304753699194963,0.736502466129975
"bilateral_thr-0.5",0.147156490779877,0.147156490779877,0.435229006146749
"bilateral_thr-0.5",-0.20984009489746,-0.20984009489746,0.67322672993164
"bilateral_thr-0.5",0.504866427492438,0.504866427492438,0.196755715005041
"bilateral_thr-0.5",-0.438514282833908,-0.438514282833908,0.292342855222605
"bilateral_thr-0.5",-0.918062749404054,-0.918062749404054,1.14537516626937
"bilateral_thr-0.5",0.550651725002942,0.550651725002942,0.166232183331372
"bilateral_thr-0.5",-0.207612073357331,-0.207612073357331,0.138408048904887
"bilateral_thr-0.5",-0.434547484558126,-0.434547484558126,0.289698323038751
"bilateral_thr-0.5",0.046773724950752,0.046773724950752,0.502150850032832
