"rep","condition","acceptance_rate","method","r_full","rho_full","r_diag","rho_diag","r_off","rho_off","r_sym","r_min","rmse_full","rmse_diag","pairing_rate","elapsed_sec"
37,"bilateral",0.5,"loglinear_3way",0.370645847606927,0.0246962547798022,0.0949928260241853,0.3,-0.588378441980687,-0.644735243963039,0.373753354009145,0.378607347281877,1.02991358123694,2.06423053732594,0.997,1.54805898666382
37,"bilateral",0.5,"clogit_K2",0.77689608891667,0.946175261251172,0.679700249090562,0.6,0.909701088333287,0.91186146593364,0.770824072020816,0.771760560309421,0.834876092901451,1.02616463795985,0.997,1.54805898666382
37,"bilateral",0.75,"crude_ratio",-0.597857681564319,-0.817677560600013,-0.376191936026874,-0.2,-0.782613790544692,-0.803648860432802,-0.598637099106491,-0.598279855070279,1.4698740630918,2.58229382196273,0.9992,1.54674601554871
37,"bilateral",0.75,"loglinear_3way",-0.595932141180959,-0.866684191178683,0.126108860492561,0.3,-0.790617821537756,-0.861917186471715,-0.596720480032314,-0.590112590355695,1.47029641051417,2.87224470129087,0.9992,1.54674601554871
37,"bilateral",0.75,"clogit_K2",0.634903380953047,0.856265458693454,0.399213280045862,0.6,0.926562829456921,0.916401854975634,0.627159675829581,0.630097903935264,0.880984257586562,1.78888330487417,0.9992,1.54674601554871
38,"bilateral",0.25,"crude_ratio",0.778232708174708,0.422923363104113,0.703553179833799,0.7,-0.204198848071802,-0.12713089317581,0.778760153956102,0.780643515433349,1.25904962851405,1.61473542116011,0.9974,1.49287605285645
38,"bilateral",0.25,"loglinear_3way",0.812499208256778,0.330312407679854,0.532478925381096,0.4,-0.314415891876513,-0.304206065813546,0.812591465608954,0.813525823911497,0.711881294163203,1.10950973638649,0.9974,1.49287605285645
38,"bilateral",0.25,"clogit_K2",0.893026396230717,0.947718777174909,0.848487782918858,0.7,0.932779616592509,0.902023956342655,0.888770774065579,0.889086675907112,0.922453481389452,0.704523710922103,0.9974,1.49287605285645
38,"bilateral",0.5,"crude_ratio",0.357161624980305,0.1435469809076,0.451015127066901,0.2,-0.354244400994114,-0.286044509645573,0.358459461130195,0.362532730122204,1.04223888450183,2.01778230210509,0.9998,1.56730008125305
38,"bilateral",0.5,"loglinear_3way",0.291885624030485,-0.140074070079191,0.00266316570243945,-0.1,-0.540706845938725,-0.68408528232698,0.292121959136654,0.297221924834055,1.05506031473623,2.0860917610221,0.9998,1.56730008125305
38,"bilateral",0.5,"clogit_K2",0.782537644150815,0.950805809022384,0.435954031144172,0.6,0.9491326770979,0.917158586482632,0.777498547256899,0.779305570470373,0.823305432937593,1.08584776410366,0.9998,1.56730008125305
38,"bilateral",0.75,"crude_ratio",-0.584328843444408,-0.860510127483733,-0.637315987609932,-0.9,-0.778522303562094,-0.816513296051782,-0.588625086978808,-0.591261142928327,1.56275387985604,2.61005130721852,0.9992,1.61922693252563
38,"bilateral",0.75,"loglinear_3way",-0.575820755231444,-0.848162000093831,0.0970283401684428,0.3,-0.795927026190868,-0.883105668667683,-0.577877124877229,-0.573990998686102,1.55438553089651,2.97336286998611,0.9992,1.61922693252563
38,"bilateral",0.75,"clogit_K2",0.649654603048235,0.901027420481846,0.432994954061323,0.6,0.922017059062522,0.948184578269586,0.642981624072889,0.643131478249732,0.868228776085243,1.78196156033628,0.9992,1.61922693252563
39,"bilateral",0.25,"crude_ratio",0.796507223465843,0.512061407699961,0.726240400603239,0.7,0.0222713030215751,0.0476740849409289,0.79388156558749,0.79389922692858,1.29802260815884,1.61747996024321,0.9982,1.52428102493286
39,"bilateral",0.25,"loglinear_3way",0.819250216493809,0.440287917246161,0.818405993663117,0.6,-0.0570354318766483,-0.0915645123468635,0.82134593119846,0.819454842456685,0.701168838551021,1.0028179149058,0.9982,1.52428102493286
39,"bilateral",0.25,"clogit_K2",0.641050533973818,0.896396872710633,0.811182808289656,1,0.614643456391574,0.848296019345735,0.636285271817005,0.636102501231512,2.52913790605941,1.1675815923161,0.9982,1.52428102493286
39,"bilateral",0.5,"crude_ratio",0.480142619756548,0.160911535049649,0.4981548195183,0.2,-0.373628720381586,-0.440417737073343,0.477039680309346,0.48029852945907,1.01005145499363,1.98584027672615,0.9996,1.58302092552185
39,"bilateral",0.5,"loglinear_3way",0.44663468474558,-0.0266256496844742,0.0664811111268339,-0.1,-0.610589400297079,-0.73100263576091,0.444412627033886,0.448880713300388,1.00326844486857,2.00620521574661,0.9996,1.58302092552185
39,"bilateral",0.5,"clogit_K2",0.796514973664727,0.964697452336023,0.637815114680983,0.7,0.936709159620503,0.938347068678601,0.789721468914425,0.790484444878656,0.810819456923506,0.996756975189613,0.9996,1.58302092552185
39,"bilateral",0.75,"crude_ratio",-0.589766899300515,-0.787964879068064,-0.66943950090537,-0.5,-0.800311153582966,-0.807432517967796,-0.589836800839517,-0.592157637848862,1.52170373312778,2.59595467747032,0.9972,1.62337589263916
39,"bilateral",0.75,"loglinear_3way",-0.575932987132246,-0.846618484170094,0.048317100838149,0.1,-0.808477216185002,-0.893699909765667,-0.576658527122686,-0.572767857373202,1.51057827913547,2.91542794347774,0.9972,1.62337589263916
39,"bilateral",0.75,"clogit_K2",0.64961973577085,0.867455949140552,0.173159122473327,0.5,0.927585861204342,0.897483567300662,0.64454138526756,0.644373138654878,0.868366662314036,1.80431527637862,0.9972,1.62337589263916
40,"bilateral",0.25,"crude_ratio",0.760599986587006,0.513604923623699,0.729771128661874,0.7,-0.0583597103582603,0.0507010109689244,0.765958323400284,0.768460063261036,1.29199080642223,1.6186366021595,0.9982,1.5115430355072
40,"bilateral",0.25,"loglinear_3way",0.809214632388851,0.467685324892504,0.544621926064369,0.4,-0.0478372086088734,-0.0348096493219481,0.808613896487599,0.80899510213899,0.71338611554529,1.09031113487098,0.9982,1.5115430355072
40,"bilateral",0.25,"clogit_K2",0.876815061493642,0.942316471441827,0.878839660002169,0.9,0.890281929508976,0.888402789216675,0.873370199928776,0.873831939162593,0.95611467770849,0.693768307187152,0.9982,1.5115430355072
40,"bilateral",0.5,"crude_ratio",0.522236979566283,0.207988770723647,0.549196381459401,0.1,-0.454155004190734,-0.394257115146412,0.529778588954101,0.531748876099759,1.00641954997268,2.00415976670676,0.9998,1.60780382156372
40,"bilateral",0.5,"loglinear_3way",0.520518748779593,0.0420608089218506,0.195776032362854,0,-0.645583732587532,-0.618249641218078,0.524086855256063,0.52660199319695,0.986464108946343,1.99345428549603,0.9998,1.60780382156372
40,"bilateral",0.5,"clogit_K2",0.788498963492889,0.954664598831728,0.599098529506074,0.6,0.922301078478238,0.923969170045622,0.784290875133215,0.785266748196971,0.807982566718435,1.04403042686729,0.9998,1.60780382156372
40,"bilateral",0.75,"crude_ratio",-0.563607553249653,-0.827710414104308,-0.379537038746983,-0.2,-0.788399181151355,-0.827107537149767,-0.562127973488133,-0.563328490020283,1.48722056475684,2.55494788635323,0.9998,1.52339291572571
40,"bilateral",0.75,"loglinear_3way",-0.555211266650666,-0.851634910922241,0.171025575250716,0.3,-0.787725177761525,-0.867971038527706,-0.558374067290054,-0.553337683468812,1.47597553299224,2.85777098828786,0.9998,1.52339291572571
40,"bilateral",0.75,"clogit_K2",0.663342125147539,0.891380445958485,0.258120491993867,0.1,0.965811714776223,0.936833605664603,0.655986896826134,0.658661937157171,0.85969066965248,1.826802653655,0.9998,1.52339291572571
41,"bilateral",0.25,"crude_ratio",0.775764216948965,0.366585031887689,0.728373080339708,0.7,-0.342351932849285,-0.237613693197646,0.77385409785198,0.772345030332562,1.26292762832111,1.63038386137823,0.9994,1.54572606086731
41,"bilateral",0.25,"loglinear_3way",0.826294619539955,0.345361687936296,0.724367256772846,0.6,-0.326690351826912,-0.277720463068586,0.825554645402294,0.823764005749194,0.696718055005555,1.04456740942791,0.9994,1.54572606086731
41,"bilateral",0.25,"clogit_K2",0.873916035403638,0.946175261251172,0.888495536332238,0.9,0.846749223355194,0.895970104286664,0.869865905338789,0.868368928031321,1.00479588932535,0.655152392070843,0.9994,1.54572606086731
41,"bilateral",0.5,"crude_ratio",0.336509931561693,0.0906815605195862,0.590207729193758,0.2,-0.389684855106094,-0.385933068569424,0.32778334650806,0.330063747900389,1.04434716452869,2.04149146289295,0.9992,1.55217289924622
41,"bilateral",0.5,"loglinear_3way",0.301614633745024,-0.11113314650911,0.151215813583286,0.3,-0.597914406637224,-0.685598745340978,0.2999113484117,0.30369987044639,1.05026500091928,2.09268472280961,0.9992,1.55217289924622
41,"bilateral",0.5,"clogit_K2",0.784115987068859,0.953121082907991,0.68552947924396,0.6,0.926354809909433,0.933806679636608,0.77773865582369,0.778009844579295,0.833372500737795,0.996785630509704,0.9992,1.55217289924622
41,"bilateral",0.75,"crude_ratio",-0.565339466444547,-0.872472375892699,-0.557176791212823,-0.6,-0.798605827183861,-0.833161389205758,-0.567287823992559,-0.571255119496757,1.54016967282193,2.56539581756047,0.9994,1.52638292312622
41,"bilateral",0.75,"loglinear_3way",-0.556994305733744,-0.872086496911765,0.15937880279924,0.1,-0.817218271259135,-0.922455707031624,-0.55773249031514,-0.554725415413917,1.52412703688826,2.91694575697366,0.9994,1.52638292312622
41,"bilateral",0.75,"clogit_K2",0.684014559022959,0.894467477805961,0.420889396101178,0.6,0.932633347170526,0.903537419356653,0.678729350026877,0.678056495158662,0.8406935948915,1.7335731364733,0.9994,1.52638292312622
42,"bilateral",0.25,"crude_ratio",0.712272828928714,0.435657369474948,0.728117642394402,0.7,-0.1330251025179,-0.0431336958989357,0.714954091405208,0.719147143667176,1.2441728384161,1.62872578108306,0.9996,1.55176210403442
42,"bilateral",0.25,"loglinear_3way",0.749136435480042,0.378161401315721,0.410454624221565,0.4,-0.209026227051281,-0.183129024693727,0.746370909583799,0.749367551565966,0.779155489488963,1.21799915477995,0.9996,1.55176210403442
42,"bilateral",0.25,"clogit_K2",0.892127238880666,0.956593993736401,0.891243573296242,0.9,0.932781417188616,0.916401854975634,0.885399303522557,0.886489067296325,0.883278619317796,0.613040199836047,0.9996,1.55176210403442
42,"bilateral",0.5,"crude_ratio",0.527773406031433,0.363883879021148,0.40884802299692,0.2,-0.054841389149347,0.00227019452099661,0.537871895950316,0.543419727141542,1.01223997853871,2.00341423549477,0.999,1.59452509880066
42,"bilateral",0.5,"loglinear_3way",0.520226933707419,0.287479840796135,-0.0437948682669989,0,-0.172880838094091,-0.189939608256717,0.519675094590415,0.524613874726202,0.972922104737184,1.97865597883215,0.999,1.59452509880066
42,"bilateral",0.5,"clogit_K2",0.783744355063137,0.957751630679204,0.650357803106239,0.6,0.933635025740811,0.930779753608612,0.777626725467223,0.77871516942233,0.872740229927985,0.944094314495761,0.999,1.59452509880066
42,"bilateral",0.75,"crude_ratio",-0.575464952034,-0.847776121112897,-0.681621735834648,-0.7,-0.78342161942077,-0.823323879614772,-0.569191250323982,-0.570178686091443,1.51190677152347,2.56776710335899,0.9996,1.55976295471191
42,"bilateral",0.75,"loglinear_3way",-0.571584743250668,-0.817291681619079,0.094393634259466,0.3,-0.769467525791749,-0.824080611121771,-0.572823727546182,-0.567746356209427,1.50646458528759,2.89887211149088,0.9996,1.55976295471191
42,"bilateral",0.75,"clogit_K2",0.666688743848164,0.884434624301666,0.378321753835685,0.3,0.925328412322269,0.90505088237065,0.660615099191936,0.66164328903466,0.855887120961913,1.78754025134389,0.9996,1.55976295471191
43,"bilateral",0.25,"crude_ratio",0.730008430897379,0.320665433156494,0.73188797792727,0.7,-0.327601392099056,-0.327664742530511,0.729928880360498,0.730306970426917,1.24080400460567,1.62710882949751,0.9996,1.51984190940857
43,"bilateral",0.25,"loglinear_3way",0.789933370948068,0.221108656075416,0.563531248288137,0.3,-0.508441445653851,-0.516847619280229,0.791204433938571,0.790731653160031,0.738573065884189,1.14751903093713,0.9996,1.51984190940857
43,"bilateral",0.25,"clogit_K2",0.883849848805099,0.962768057431351,0.946546623962564,1,0.876719765645522,0.926996096073618,0.878769197069261,0.878647045176234,0.92440220926411,0.56601522404262,0.9996,1.51984190940857
43,"bilateral",0.5,"crude_ratio",0.243961105874148,0.0297126815319495,0.488299348605381,0.2,-0.558630607325283,-0.527441860378214,0.253530658654678,0.252252648131173,1.07615996131615,2.03553586988849,0.9988,1.56595897674561
43,"bilateral",0.5,"loglinear_3way",0.231598574167426,-0.245419031874284,0.147070699458988,0.3,-0.662479305500812,-0.770352674124851,0.234610679850443,0.236535166571127,1.07634048144497,2.10663278101562,0.9988,1.56595897674561
43,"bilateral",0.5,"clogit_K2",0.795840566012601,0.943859987365565,0.592360351642146,0.6,0.925532021755868,0.900510493328657,0.791862368084565,0.791884427884927,0.794888790073537,1.03535718892349,0.9988,1.56595897674561
43,"bilateral",0.75,"crude_ratio",-0.583282778932498,-0.865912433216814,-0.575143054613797,-0.5,-0.784963996723581,-0.821810416600774,-0.582843732154225,-0.583748250546379,1.55206984278398,2.59187975684402,0.9998,1.5576491355896
43,"bilateral",0.75,"loglinear_3way",-0.576761936055868,-0.861667764426536,0.0674845689234119,0.3,-0.785553177580989,-0.852079676880729,-0.57871669675626,-0.573503597356722,1.54978029663572,2.96161496468966,0.9998,1.5576491355896
43,"bilateral",0.75,"clogit_K2",0.658773581225211,0.889451051053813,0.341528298071091,0.6,0.940241101931149,0.92548263305962,0.650802305013095,0.65236557436894,0.861092902386682,1.76213594560923,0.9998,1.5576491355896
44,"bilateral",0.25,"crude_ratio",0.750788168801071,0.432570337627473,0.724625316136436,0.7,-0.219095275644979,-0.082483734262877,0.752415032784484,0.75452052528315,1.24042931727605,1.63514788284297,0.9986,1.48900389671326
44,"bilateral",0.25,"loglinear_3way",0.790811503368964,0.363498000040214,0.48612074971005,0.4,-0.359077808266738,-0.239127156211643,0.79510093570568,0.795777195020301,0.737175041924314,1.16960612098417,0.9986,1.48900389671326
44,"bilateral",0.25,"clogit_K2",0.892166177967407,0.964697452336023,0.921213434482449,1,0.907232035207756,0.930779753608612,0.888605980269586,0.888804364634462,0.888238292026006,0.61243717193763,0.9986,1.48900389671326
44,"bilateral",0.5,"crude_ratio",0.391822293941221,0.0976273821764055,0.505425371774086,0.2,-0.450672353641615,-0.486578359000274,0.396264174245195,0.398929357867079,1.03091628403811,2.02967167531191,0.9998,1.52132987976074
44,"bilateral",0.5,"loglinear_3way",0.35473335351506,-0.0841216178437012,0.0564783667634717,-0.1,-0.646523098534203,-0.671977578214998,0.357085352191376,0.361050795150526,1.03420714591837,2.07049262167488,0.9998,1.52132987976074
44,"bilateral",0.5,"clogit_K2",0.780776146533018,0.956208114755466,0.474341260821008,0.6,0.917837374393452,0.920185512510628,0.775345812651109,0.775443928146609,0.820666828798405,1.07849293606855,0.9998,1.52132987976074
44,"bilateral",0.75,"crude_ratio",-0.609338535235517,-0.885206382263535,-0.665108080647834,-0.5,-0.792846064449191,-0.82483734262877,-0.611467469380897,-0.612291348163103,1.52806433184019,2.60127926685686,0.9998,1.57460689544678
44,"bilateral",0.75,"loglinear_3way",-0.610966889077679,-0.861281885445601,0.0471806976460603,-0.1,-0.812579324317053,-0.84526909331774,-0.610498775795213,-0.605169561219655,1.52971386833003,2.95255977215817,0.9998,1.57460689544678
44,"bilateral",0.75,"clogit_K2",0.640839456838609,0.897168630672502,0.333344520810866,0.3,0.935164179476359,0.957265356353573,0.632619102881088,0.633655745148965,0.87518453137161,1.8242177187683,0.9998,1.57460689544678
45,"bilateral",0.25,"crude_ratio",0.799818132274887,0.426396273932522,0.747017475125572,0.7,0.0924352229294916,-0.120320309612821,0.805270468980631,0.807274215561158,1.34585509804079,1.59381366352528,0.9992,1.66621279716492
45,"bilateral",0.25,"loglinear_3way",0.854662181626852,0.477718178396799,0.921334979907327,0.9,0.104928955833104,-0.0227019452099661,0.852258588353909,0.85188741284735,0.655580865063417,0.929073462421934,0.9992,1.66621279716492
45,"bilateral",0.25,"clogit_K2",0.513064804126844,0.77098620390695,-0.27833522927975,0,0.455952567375025,0.638681391907048,0.512411455350598,0.513000991283728,2.80212237404065,1.80214892026143,0.9992,1.66621279716492
45,"bilateral",0.5,"crude_ratio",0.557769228199079,0.299827968186036,0.631899621291915,0.5,-0.181966167441126,-0.104428947965844,0.559151476722045,0.563657001713074,0.998566435271141,1.99841890755616,0.9996,1.57925486564636
45,"bilateral",0.5,"loglinear_3way",0.570879792136547,0.250821337607366,0.196456815839291,0.4,-0.323263008211948,-0.319340695953524,0.562484975695704,0.56571029288082,0.965897770175878,1.96883802273598,0.9996,1.57925486564636
45,"bilateral",0.5,"clogit_K2",0.786700033061648,0.967784484183498,0.568886848248703,0.6,0.935795752072317,0.950454772790583,0.779189969766582,0.780226155577235,0.805558282676502,1.07212689852096,0.9996,1.57925486564636
45,"bilateral",0.75,"crude_ratio",-0.563566688336874,-0.804943554229178,-0.51394491762434,-0.3,-0.774702037775046,-0.780190183715837,-0.559645746679278,-0.561458741773551,1.42276660130953,2.5404659020791,0.9996,1.52378010749817
45,"bilateral",0.75,"loglinear_3way",-0.552648517584362,-0.820764592447488,0.138269671155985,0.3,-0.772509831705074,-0.836945046740752,-0.55493109988966,-0.550663378077655,1.41455845046154,2.78947996663882,0.9996,1.52378010749817
45,"bilateral",0.75,"clogit_K2",0.670082856718047,0.892152203920354,0.253553152565885,0.5,0.951286203356575,0.908834539905645,0.663440618702452,0.664608202398124,0.851839139254534,1.76399706156149,0.9996,1.52378010749817
